2018-02-21,06:52:45,0.5
2018-02-21,06:19:02,0.5
2018-02-21,06:15:09,0.5
2018-02-21,05:43:35,0.783362209797
2018-02-21,05:32:36,0.841362059116
2018-02-21,05:14:02,0.811547517776
2018-02-21,05:04:43,0.5
2018-02-21,04:49:43,0.5
2018-02-21,04:00:19,0.5
2018-02-21,03:52:02,0.5
2018-02-21,02:31:47,0.5
2018-02-21,02:00:01,0.5
2018-02-21,01:41:08,0.5
2018-02-21,01:25:44,0.218569487333
2018-02-21,00:50:44,0.5
2018-02-21,00:48:00,0.5
2018-02-21,00:46:26,0.5
2018-02-21,00:46:00,0.878903329372
2018-02-21,00:38:02,0.5
2018-02-21,00:21:39,0.5
2018-02-21,00:20:00,0.5
2018-02-21,00:18:55,0.858287453651
2018-02-21,23:45:08,0.5
2018-02-21,23:43:10,0.841362059116
2018-02-21,23:30:29,0.5
2018-02-21,23:08:28,0.5
2018-02-21,22:54:16,0.129361331463
2018-02-21,22:30:09,0.5
2018-02-21,22:22:00,0.5
2018-02-21,22:21:06,0.5
2018-02-21,22:02:30,0.5
2018-02-21,21:35:03,0.5
2018-02-21,21:26:27,0.973605632782
2018-02-21,21:25:12,0.5
2018-02-21,21:23:55,0.5
2018-02-21,21:17:53,0.5
2018-02-21,21:15:09,0.5
2018-02-21,21:12:40,0.5
2018-02-21,21:11:59,0.5
2018-02-21,21:04:36,0.5
2018-02-21,21:00:22,0.938638925552
2018-02-21,20:57:29,0.5
2018-02-21,20:45:48,0.77762389183
2018-02-21,20:42:53,0.5
2018-02-21,20:41:12,0.5
2018-02-21,20:33:02,0.5
2018-02-21,20:30:27,0.5
2018-02-21,20:27:02,0.5
2018-02-21,20:20:04,0.5
2018-02-21,19:14:10,0.5
2018-02-21,19:09:13,0.5
2018-02-21,19:03:33,0.5
2018-02-21,19:01:27,0.5
2018-02-21,18:58:09,0.5
2018-02-21,18:56:42,0.5
2018-02-21,18:48:40,0.5
2018-02-21,18:42:12,0.5
2018-02-21,18:30:11,0.5
2018-02-21,18:30:11,0.5
2018-02-21,18:22:34,0.5
22018-02-21,18:15:0,0.5
2018-02-21,18:05:03,0.5
2018-02-21,18:04:38,0.5
2018-02-21,18:01:13,0.80755341053
2018-02-21,18:00:49,0.5
2018-02-21,18:00:39,0.5
2018-02-21,17:56:07,0.5
2018-02-21,17:55:29,0.5
2018-02-21,17:45:32,0.247938603163
2018-02-21,17:43:43,0.5
2018-02-21,17:42:38,0.828148007393
2018-02-21,17:38:10,0.5
2018-02-21,17:34:09,0.242860466242
2018-02-21,17:29:55,0.282962322235
2018-02-21,17:28:43,0.5
2018-02-21,17:03:09,0.196656197309
2018-02-21,16:58:00,0.5
2018-02-21,16:54:05,0.0432081520557
2018-02-21,16:31:21,0.5
2018-02-21,16:17:42,0.799505054951
2018-02-21,16:15:04,0.5
2018-02-21,15:16:37,0.5
2018-02-21,14:55:05,0.5
2018-02-21,14:39:57,0.5
2018-02-21,14:35:14,0.5
2018-02-21,14:23:07,0.248362779617
2018-02-21,13:49:00,0.5
2018-02-21,13:22:59,0.5
2018-02-21,13:12:07,0.258186161518
2018-02-21,13:06:51,0.5
2018-02-21,12:54:59,0.750505030155
2018-02-21,12:45:48,0.5
2018-02-21,12:07:28,0.5
2018-02-21,12:05:04,0.5
2018-02-21,12:00:02,0.5
2018-02-21,11:45:39,0.775307476521
2018-02-21,11:43:33,0.5
2018-02-21,11:05:09,0.5
2018-02-21,10:44:04,0.804107069969
2018-02-21,10:00:14,0.5
2018-02-21,09:57:46,0.5
2018-02-21,09:48:00,0.5
2018-02-21,09:45:38,0.5
2018-02-21,09:35:00,0.5
2018-02-21,09:08:03,0.5
2018-02-21,08:38:45,0.752610385418
2018-02-21,08:35:58,0.5
2018-02-21,08:34:00,0.5
2018-02-21,08:30:29,0.5
2018-02-21,08:30:28,0.5
2018-02-21,08:20:06,0.5
2018-02-21,08:20:05,0.5
2018-02-21,08:04:13,0.5
2018-02-20,07:55:08,0.109565794468
2018-02-20,07:13:00,0.5
2018-02-20,06:40:57,0.798587501049
2018-02-20,06:24:14,0.834799170494
2018-02-20,06:15:36,0.5
2018-02-20,06:09:15,0.5
2018-02-20,05:50:02,0.5
2018-02-20,05:04:50,0.5
2018-02-20,05:02:18,0.781715273857
2018-02-20,04:20:02,0.5
2018-02-20,04:17:29,0.728760004044
2018-02-20,03:45:47,0.5
2018-02-20,03:00:05,0.5
2018-02-20,02:32:20,0.5
2018-02-20,01:30:00,0.023865967989
2018-02-20,01:09:18,0.81289857626
2018-02-20,00:55:06,0.5
2018-02-20,00:49:04,0.5
2018-02-20,00:48:13,0.5
2018-02-20,00:27:26,0.219680994749
2018-02-20,00:26:11,0.760460853577
2018-02-20,00:23:47,0.5
2018-02-20,00:21:07,0.5
2018-02-20,00:01:09,0.861690759659
2018-02-20,22:52:08,0.5
2018-02-20,22:37:27,0.926278412342
2018-02-20,22:05:46,0.5
2018-02-20,21:38:21,0.959254384041
2018-02-20,21:21:20,0.913208305836
2018-02-20,20:48:54,0.789307951927
2018-02-20,20:36:00,0.5
2018-02-20,20:22:50,0.5
2018-02-20,20:15:03,0.5
2018-02-20,19:46:22,0.221910834312
2018-02-20,19:41:01,0.5
2018-02-20,19:18:35,0.5
2018-02-20,18:32:54,0.27099776268
2018-02-20,18:30:16,0.817450165749
2018-02-20,18:30:16,0.817450165749
2018-02-20,18:05:52,0.5
2018-02-20,18:05:39,0.76751768589
2018-02-20,18:02:11,0.310828387737
2018-02-20,18:00:40,0.765550374985
2018-02-20,17:51:18,0.857547461987
2018-02-20,17:29:41,0.5
2018-02-20,17:20:44,0.5
2018-02-20,17:19:32,0.917794108391
2018-02-20,17:09:33,0.893572986126
2018-02-20,16:57:33,0.5
2018-02-20,16:00:35,0.5
2018-02-20,16:00:28,0.798122406006
2018-02-20,16:00:03,0.5
2018-02-20,15:40:52,0.5
2018-02-20,15:25:09,0.944897055626
2018-02-20,15:18:05,0.0955018103123
2018-02-20,15:10:12,0.5
2018-02-20,15:07:23,0.771857738495
2018-02-20,14:58:04,0.783357024193
2018-02-20,14:01:11,0.5
2018-02-20,13:45:34,0.711039662361
2018-02-20,13:42:01,0.5
2018-02-20,13:23:19,0.5
2018-02-20,13:22:38,0.109565794468
2018-02-20,13:19:29,0.5
2018-02-20,12:56:58,0.5
2018-02-20,12:55:25,0.5
2018-02-20,12:52:00,0.5
2018-02-20,12:46:48,0.5
2018-02-20,12:15:09,0.5
2018-02-20,11:04:36,0.5
2018-02-20,10:38:43,0.5
2018-02-20,10:27:25,0.834799170494
2018-02-20,10:01:00,0.5
2018-02-20,09:29:01,0.882574677467
2018-02-20,08:45:00,0.5
2018-02-20,08:04:29,0.911925792694
2018-02-19,07:50:15,0.5
2018-02-19,07:45:00,0.5
2018-02-19,07:29:51,0.5
2018-02-19,07:11:00,0.5
2018-02-19,07:01:27,0.754898905754
2018-02-19,06:30:09,0.5
2018-02-19,06:27:13,0.744274914265
2018-02-19,06:12:50,0.5
2018-02-19,06:12:46,0.5
2018-02-19,06:00:01,0.5
2018-02-19,05:04:17,0.5
2018-02-19,05:01:37,0.5
2018-02-19,04:23:57,0.902152478695
2018-02-19,03:29:37,0.5
2018-02-19,03:20:00,0.5
2018-02-19,02:30:34,0.5
2018-02-19,02:11:00,0.5
2018-02-19,00:30:36,0.5
2018-02-19,00:20:47,0.5
2018-02-19,22:42:00,0.895286262035
2018-02-19,22:16:04,0.5
2018-02-19,21:35:58,0.5
2018-02-19,21:00:14,0.0747924745083
2018-02-19,20:54:52,0.5
2018-02-19,20:54:52,0.5
2018-02-19,20:52:06,0.5
2018-02-19,20:33:10,0.5
2018-02-19,20:32:29,0.5
2018-02-19,20:30:31,0.5
2018-02-19,20:30:01,0.959082305431
2018-02-19,20:12:26,0.5
2018-02-19,20:10:02,0.5
2018-02-19,20:03:24,0.5
2018-02-19,20:01:00,0.5
2018-02-19,19:48:31,0.723464667797
2018-02-19,19:30:39,0.5
2018-02-19,19:30:00,0.5
2018-02-19,19:13:12,0.779114544392
2018-02-19,19:02:01,0.914577007294
2018-02-19,18:53:30,0.5
2018-02-19,18:41:01,0.932421684265
2018-02-19,18:30:39,0.5
2018-02-19,18:30:10,0.5
2018-02-19,18:30:08,0.5
2018-02-19,18:23:57,0.787089884281
2018-02-19,18:23:35,0.772560358047
2018-02-19,18:15:22,0.816717147827
2018-02-19,18:05:21,0.5
2018-02-19,17:49:52,0.5
2018-02-19,17:48:33,0.132147938013
2018-02-19,17:43:01,0.5
2018-02-19,17:42:35,0.5
2018-02-19,16:54:29,0.5
2018-02-19,16:41:33,0.0251354277134
2018-02-19,16:41:11,0.917351365089
2018-02-19,16:24:15,0.293228685856
2018-02-19,16:07:07,0.5
2018-02-19,15:56:03,0.5
2018-02-19,15:42:16,0.5
2018-02-19,15:36:12,0.5
2018-02-19,15:35:01,0.5
2018-02-19,15:22:37,0.5
2018-02-19,15:10:16,0.5
2018-02-19,15:10:00,0.5
2018-02-19,15:08:59,0.957768797874
2018-02-19,15:00:14,0.720487773418
2018-02-19,14:59:11,0.766902565956
2018-02-19,14:36:43,0.227671056986
2018-02-19,14:34:45,0.5
2018-02-19,14:33:00,0.5
2018-02-19,14:30:00,0.5
2018-02-19,14:29:48,0.218488305807
2018-02-19,14:21:04,0.5
2018-02-19,13:54:50,0.756415963173
2018-02-19,13:40:00,0.5
2018-02-19,13:33:06,0.5
2018-02-19,13:29:14,0.5
2018-02-19,13:16:30,0.5
2018-02-19,13:03:13,0.5
2018-02-19,12:59:03,0.838198065758
2018-02-19,12:53:43,0.5
2018-02-19,12:52:31,0.0847626328468
2018-02-19,12:21:57,0.5
2018-02-19,12:15:08,0.5
2018-02-19,11:53:35,0.5
2018-02-19,11:40:33,0.5
2018-02-19,11:38:44,0.5
2018-02-19,11:04:26,0.5
2018-02-19,11:04:20,0.5
2018-02-19,11:01:27,0.5
2018-02-19,10:46:11,0.5
2018-02-19,10:34:13,0.5
2018-02-19,10:27:37,0.5
2018-02-19,10:16:34,0.5
2018-02-19,10:15:00,0.5
2018-02-19,10:11:13,0.5
2018-02-19,10:10:38,0.5
2018-02-19,10:10:00,0.5
2018-02-19,09:30:04,0.5
2018-02-19,09:29:08,0.5
2018-02-19,09:25:56,0.5
2018-02-19,08:57:46,0.985180020332
2018-02-19,08:30:28,0.5
2018-02-19,08:26:42,0.5
2018-02-19,08:22:11,0.5
2018-02-19,08:12:31,0.5
2018-02-19,08:11:00,0.5
